GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340312462031,0.0059453032104636,0.0090656937127478,-0.0031203905022841,0.0150109969232114,1
340312462032,0.0161290322580643,0.0077783117372242,0.0083507205208401,0.0239073439952885,1
340312462033,0.1411764705882353,0.1829379156083051,-0.0417614450200698,0.3241143861965404,1
340312463001,0.1204561653599429,0.0800578134400679,0.0403983519198749,0.2005139788000108,1
340312463003,0.1564164648910411,0.0898854595706859,0.0665310053203552,0.246301924461727,1
340312568011,0.0573139435414884,0.0482921125014006,0.0090218310400878,0.105606056042889,1
340312568012,0.073394495412844,0.0529814296686013,0.0204130657442426,0.1263759250814453,1
340312568013,0.120855614973262,0.1051096135966359,0.0157460013766261,0.2259652285698979,1
340312568014,0.0253807106598984,0.023754607132741,0.0016261035271574,0.0491353177926393,1
340312568021,0.0142045454545454,0.01780541692089,-0.0036008714663446,0.0320099623754354,1
340312568022,0.0,0.0,0.0,0.0,1
340312568023,0.0769230769230767,0.0740205025352264,0.0029025743878502,0.1509435794583031,1
340312568031,0.0252383623107124,0.0067237901234594,0.018514572187253,0.0319621524341718,1
340312568032,0.2315010570824524,0.1131840421943461,0.1183170148881063,0.3446850992767984,1
340312568041,0.0149688149688149,0.0171757662179805,-0.0022069512491656,0.0321445811867954,1
340312568042,0.0967136150234742,0.089262430044878,0.0074511849785962,0.1859760450683522,1
340312568043,0.0657718120805369,0.0726220707016289,-0.006850258621092,0.1383938827821658,1
340312568051,0.1455648218347233,0.1100493802646881,0.0355154415700352,0.2556142020994114,1
340312568052,0.0117955439056356,0.0143217405718622,-0.0025261966662265,0.0261172844774978,1
340312568053,0.2124587458745874,0.1313582053800047,0.0811005404945827,0.3438169512545921,1
340312641013,0.0728021978021977,0.1243647447918141,-0.0515625469896164,0.1971669425940118,1
340312641021,0.0313315926892951,0.0272387949438232,0.0040927977454718,0.0585703876331182,1
340312641022,0.1328671328671329,0.198096021642275,-0.0652288887751421,0.3309631545094079,1
340312641024,0.0949554896142431,0.1028489233195703,-0.0078934337053271,0.1978044129338134,1
340312641025,0.0733478576615832,0.0539032983427775,0.0194445593188056,0.1272511560043607,1
340330201001,0.1406605922551252,0.0470343659070718,0.0936262263480534,0.187694958162197,1
340330205002,0.2287104622871046,0.093089637017264,0.1356208252698406,0.3218000993043686,1
340330206001,0.141607000795545,0.0920722329344225,0.0495347678611225,0.2336792337299675,1
340330207001,0.0463968410661401,0.0344983732855301,0.01189846778061,0.0808952143516702,1
340330207002,0.1017101710171016,0.0514935737528637,0.0502165972642379,0.1532037447699653,1
340330207003,0.0775956284153004,0.0612947789251826,0.0163008494901178,0.138890407340483,1
340330208001,0.2261580381471389,0.1163652053833552,0.1097928327637837,0.342523243530494,1
340330208002,0.1404456448345712,0.0893075635302967,0.0511380813042744,0.2297532083648679,1
340330208003,0.2120165745856354,0.1336897677627295,0.0783268068229058,0.3457063423483649,1
340330209001,0.2233651726671565,0.1259038124909416,0.0974613601762149,0.3492689851580981,1
340330209002,0.2034500253678336,0.0985228722128671,0.1049271531549665,0.3019728975807006,1
340330210001,0.046875,0.0346280924956921,0.0122469075043079,0.0815030924956921,1
340330210002,0.146788990825688,0.0906883587578825,0.0561006320678054,0.2374773495835705,1
340330211012,0.2039902280130293,0.0741418143339239,0.1298484136791053,0.2781320423469532,1
340330211021,0.1964956195244055,0.1256261345972564,0.070869484927149,0.3221217541216619,1
340330211023,0.2147093712930011,0.1003716333997889,0.1143377378932122,0.31508100469279,1
340330212011,0.0124031007751937,0.0139625447546477,-0.001559443979454,0.0263656455298414,1
340330212012,0.0986203372508943,0.0459224807075207,0.0526978565433735,0.144542817958415,1
340330212021,0.1577508785630613,0.0611609981263201,0.0965898804367412,0.2189118766893814,1
340330213001,0.084841628959276,0.0528100819662341,0.0320315469930418,0.1376517109255101,1
340330214002,0.158,0.0652033277083872,0.0927966722916128,0.2232033277083872,1
340330216003,0.1278195488721805,0.1229519560542585,0.0048675928179219,0.250771504926439,1
340330217001,0.2367021276595744,0.0817888112597864,0.154913316399788,0.3184909389193608,1
340330222011,0.132716049382716,0.0834521429023479,0.0492639064803681,0.2161681922850639,1
340330222012,0.226865671641791,0.0753775657901783,0.1514881058516127,0.3022432374319693,1
340350501002,0.2343572241183162,0.0869342041006996,0.1474230200176166,0.3212914282190158,1
340350502001,0.0742526518804244,0.1304916508306881,-0.0562389989502636,0.2047443027111125,1
340350502002,0.15010395010395,0.0752868535832215,0.0748170965207285,0.2253908036871715,1
340350503001,0.0800426894343649,0.0843083829645806,-0.0042656935302156,0.1643510723989455,1
340350503002,0.065028901734104,0.0672200283574787,-0.0021911266233747,0.1322489300915827,1
340350503003,0.0173577627772419,0.0252816554770838,-0.0079238926998418,0.0426394182543257,1
340350503004,0.0868924889543446,0.085071298351979,0.0018211906023655,0.1719637873063236,1
340350504001,0.1486631016042781,0.1252618236541816,0.0234012779500965,0.2739249252584597,1
340350504002,0.2417409543786051,0.0913454095945627,0.1503955447840424,0.3330863639731678,1
340350505002,0.0743534482758619,0.0462729048186101,0.0280805434572518,0.120626353094472,1
340350506001,0.0864103540159878,0.0476733417608162,0.0387370122551716,0.134083695776804,1
340350506002,0.0527790751985052,0.0357655897085418,0.0170134854899633,0.088544664907047,1
340350507011,0.0421052631578947,0.0471865277935444,-0.0050812646356497,0.0892917909514391,1
340350507012,0.0453964194373401,0.039368605810249,0.0060278136270911,0.0847650252475891,1
340350507013,0.0146341463414634,0.0160737224674485,-0.001439576125985,0.0307078688089119,1
340350507031,0.0744400527009222,0.041139143803734,0.0333009088971882,0.1155791965046562,1
340350507041,0.1223188405797101,0.1049178936863417,0.0174009468933683,0.2272367342660518,1
340350507042,0.0235195296094078,0.0229384700461406,0.0005810595632671,0.0464579996555484,1
340350507043,0.0476190476190475,0.1034054269281548,-0.0557863793091073,0.1510244745472023,1
340350507044,0.1904947409427346,0.0974299790736312,0.0930647618691034,0.2879247200163658,1
340350508011,0.006378802747792,0.0101946131619475,-0.0038158104141555,0.0165734159097395,1
340350508012,0.1383036196650459,0.127426296863687,0.0108773228013588,0.2657299165287329,1
340350508021,0.0907384230287859,0.0343272299792684,0.0564111930495175,0.1250656530080543,1
340350508022,0.0628626692456479,0.0375009932173671,0.0253616760282808,0.100363662463015,1
340350509011,0.0150872230080152,0.0175622630861649,-0.0024750400781497,0.0326494860941801,1
340350509012,0.1760264275601698,0.139101281799216,0.0369251457609538,0.3151277093593858,1
340350509013,0.0083594566353187,0.0141672467618516,-0.0058077901265329,0.0225267033971703,1
340350509021,0.1164417791104447,0.0955343249599321,0.0209074541505126,0.2119761040703768,1
340350509022,0.0081344902386115,0.0134620453618403,-0.0053275551232288,0.0215965356004518,1
340350509031,0.0808170515097692,0.0649052806123489,0.0159117708974202,0.1457223321221181,1
340350509032,0.0586450960566228,0.0605031499192933,-0.0018580538626705,0.1191482459759161,1
340350509033,0.0,0.0,0.0,0.0,1
340350509034,0.0339702760084925,0.0465982476346137,-0.0126279716261211,0.0805685236431062,1
340350510002,0.1137724550898203,0.1249250824261549,-0.0111526273363345,0.2386975375159752,1
340350510003,0.1305542830966559,0.1035286137047323,0.0270256693919235,0.2340828968013882,1
340350510004,0.1465217391304347,0.1601253873212552,-0.0136036481908204,0.3066471264516899,1
340350512001,0.1626429479034307,0.0839703010237775,0.0786726468796532,0.2466132489272082,1
340350513001,0.1050775740479548,0.0518384141670841,0.0532391598808707,0.1569159882150389,1
340350513002,0.0998902305159166,0.0576387629452038,0.0422514675707128,0.1575289934611204,1
340350514002,0.1389207807118254,0.1097893370069287,0.0291314437048967,0.2487101177187541,1
340350514003,0.1345177664974619,0.0620509867618508,0.072466779735611,0.1965687532593127,1
340350515002,0.1258907363420427,0.1385397301978741,-0.0126489938558314,0.2644304665399168,1
340350516002,0.1559799909049568,0.1219350431403376,0.0340449477646191,0.2779150340452944,1
340350518002,0.0639999999999999,0.0410542138221945,0.0229457861778054,0.1050542138221944,1
340350519001,0.1807770961145194,0.1349754912965044,0.0458016048180149,0.3157525874110238,1
340350519002,0.0362903225806452,0.037436655299393,-0.0011463327187478,0.0737269778800382,1
340350519003,0.0592734225621416,0.0842815551011266,-0.0250081325389849,0.1435549776632682,1
340350520011,0.0572655690765927,0.0666944657725513,-0.0094288966959585,0.123960034849144,1
340350520012,0.0622655663915979,0.0874575911863714,-0.0251920247947735,0.1497231575779693,1
340350521001,0.0947802197802197,0.081159733456581,0.0136204863236386,0.1759399532368007,1
340350521003,0.1466580142764438,0.0975412627287452,0.0491167515476985,0.244199277005189,1
340350521004,0.0682999257609502,0.050039573399528,0.0182603523614222,0.1183394991604782,1
340350522011,0.1320613542835764,0.0886049926997294,0.043456361583847,0.2206663469833058,1
340350522012,0.043080054274084,0.0294511119138576,0.0136289423602263,0.0725311661879416,1
340350522031,0.0350877192982456,0.0445717132165515,-0.0094839939183059,0.0796594325147971,1
340350522032,0.0658207771609832,0.0345602375646105,0.0312605395963727,0.1003810147255936,1
340350522033,0.0115163147792706,0.0183423278054642,-0.0068260130261936,0.0298586425847348,1
340350522041,0.05946123521682,0.0494424468526728,0.0100187883641472,0.1089036820694928,1
340350522042,0.0691021126760563,0.0578291834483201,0.0112729292277361,0.1269312961243764,1
340350523001,0.0757180156657963,0.0935923068286668,-0.0178742911628704,0.1693103224944631,1
340350523002,0.0492178557802364,0.033777088066608,0.0154407677136284,0.0829949438468444,1
340350523003,0.1009639776763065,0.0554882517560417,0.0454757259202647,0.1564522294323481,1
340350524001,0.2267037552155771,0.0808701977659115,0.1458335574496655,0.3075739529814886,1
340350524002,0.0597333333333331,0.0460084732607214,0.0137248600726117,0.1057418065940545,1
340350524003,0.0571263704558567,0.0561976328720818,0.0009287375837749,0.1133240033279385,1
340350526031,0.1457013574660633,0.099734141231352,0.0459672162347113,0.2454354986974153,1
340350526032,0.0066985645933014,0.0109512338521352,-0.0042526692588338,0.0176497984454366,1
340350526041,0.0,0.0,0.0,0.0,1
340350526042,0.1045081967213115,0.0633567885987231,0.0411514081225884,0.1678649853200345,1
340350526051,0.0071154898741105,0.0120339013810906,-0.00491841150698,0.019149391255201,1
340350526052,0.0293785310734463,0.0406296952929388,-0.0112511642194924,0.0700082263663851,1
340350526053,0.0365566037735848,0.040732791211043,-0.0041761874374581,0.0772893949846278,1
340350527011,0.0606413994169096,0.0667252644321574,-0.0060838650152477,0.127366663849067,1
340350527012,0.0435280641466208,0.0545682714100881,-0.0110402072634673,0.0980963355567089,1
340350527013,0.0191256830601092,0.0276789851834158,-0.0085533021233066,0.046804668243525,1
340350527021,0.0071005917159764,0.0070077119796368,9.287973633960012e-05,0.0141083036956132,1
340350527022,0.1325543916196615,0.09901658233873,0.0335378092809315,0.2315709739583915,1
340350528001,0.0490405117270787,0.0376420951568776,0.011398416570201,0.0866826068839562,1
340350528002,0.101360544217687,0.0795861460142322,0.0217743982034548,0.1809466902319192,1
340350529011,0.1660268714011515,0.0661826018892096,0.0998442695119418,0.2322094732903611,1
340350529041,0.193138500635324,0.0956949137859386,0.0974435868493854,0.2888334144212626,1
340350529051,0.0755305867665417,0.0586316030137101,0.0168989837528316,0.1341621897802518,1
340350529052,0.12,0.1573315894451876,-0.0373315894451876,0.2773315894451876,1
340350529061,0.1714520098441345,0.0843468324649465,0.087105177379188,0.255798842309081,1
340350529062,0.1212723658051689,0.1047519725291088,0.0165203932760601,0.2260243383342777,1
340350530002,0.1216216216216216,0.1036774921359242,0.0179441294856974,0.2252991137575458,1
340350530003,0.2277279915656299,0.101853553247652,0.1258744383179779,0.3295815448132819,1
340350531022,0.1706102117061021,0.0926149042605961,0.077995307445506,0.2632251159666982,1
340350531031,0.0985620131815457,0.0593231494174884,0.0392388637640573,0.1578851625990341,1
340350531032,0.0235457063711912,0.0717456298394727,-0.0481999234682815,0.0952913362106639,1
340350531033,0.1829073482428115,0.1214052827893115,0.0615020654534999,0.3043126310321229,1
340350531052,0.0784313725490195,0.0638337764391134,0.0145975961099061,0.1422651489881329,1
340350531053,0.0989533777354899,0.0828179365828004,0.0161354411526895,0.1817713143182903,1
340350531054,0.0548029556650245,0.0555576415180658,-0.0007546858530413,0.1103605971830903,1
340350532002,0.0,0.0,0.0,0.0,1
340350532003,0.0998851894374281,0.0867072947650987,0.0131778946723294,0.1865924842025268,1
340350533002,0.0761689291101056,0.1069562631781487,-0.0307873340680431,0.1831251922882543,1
340350534021,0.0802850356294535,0.0621689427961232,0.0181160928333302,0.1424539784255767,1
340350534022,0.0166666666666668,0.0188966613248879,-0.0022299946582211,0.0355633279915547,1
340350534023,0.0009068923821039,0.0009045972642508,2.295117853100032e-06,0.0018114896463547,1
340350534033,0.1212553495007132,0.130147833007577,-0.0088924835068638,0.2514031825082902,1
340350534051,0.2085911903895158,0.1299677183953999,0.0786234719941159,0.3385589087849157,1
340350534052,0.0061213132999443,0.0118759227102777,-0.0057546094103334,0.017997236010222,1
340350534062,0.1212362911266201,0.0807175025070255,0.0405187886195946,0.2019537936336456,1
340350535011,0.0851148060174188,0.0427446432927619,0.0423701627246569,0.1278594493101807,1
340350535012,0.1596045197740112,0.1187428956724961,0.040861624101515,0.2783474154465073,1
340350536021,0.0210565201329884,0.0256423860479855,-0.0045858659149971,0.0466989061809739,1
340350536022,0.0618797431406887,0.0531263402837074,0.0087534028569812,0.1150060834243961,1
340350536023,0.0178207739307536,0.0293273646668482,-0.0115065907360945,0.0471481385976018,1
340350536031,0.091266719118804,0.1001098257564894,-0.0088431066376853,0.1913765448752934,1
340350536032,0.082066869300912,0.0794791977645836,0.0025876715363283,0.1615460670654956,1
340350536033,0.0853432282003712,0.0471874316237883,0.0381557965765829,0.1325306598241595,1
340350536041,0.0994102780117944,0.0562533776404381,0.0431569003713563,0.1556636556522325,1
340350536042,0.0780452224653536,0.0632833032227966,0.014761919242557,0.1413285256881502,1
340350537031,0.0540242557883131,0.0630046153499118,-0.0089803595615986,0.1170288711382249,1
340350537032,0.0050385299347955,0.0049503190384367,8.821089635879971e-05,0.0099888489732322,1
340350537041,0.00561797752809,0.0071028012078682,-0.0014848236797781,0.0127207787359582,1
340350537042,0.0278917145200984,0.026389880040848,0.0015018344792504,0.0542815945609464,1
340350537051,0.1428571428571429,0.1361320491420577,0.0067250937150852,0.2789891919992006,1
340350537052,0.0590185676392571,0.065068097426205,-0.0060495297869478,0.124086665065462,1
340350537053,0.1285714285714285,0.1947014276011871,-0.0661299990297586,0.3232728561726156,1
340350537054,0.1540765391014975,0.0748880166903907,0.0791885224111067,0.2289645557918881,1
340350537061,0.0653521126760564,0.0546784736358811,0.0106736390401752,0.1200305863119375,1
340350537062,0.0,0.0,0.0,0.0,1
340350537063,0.0731331793687452,0.0583891587360447,0.0147440206327004,0.1315223381047899,1
340350537071,0.0161042944785275,0.0258318712590953,-0.0097275767805678,0.0419361657376228,1
340350537072,0.0306451612903225,0.0299962771789529,0.0006488841113695,0.0606414384692754,1
340350538011,0.0532646048109965,0.0315988453020783,0.0216657595089182,0.0848634501130748,1
340350538041,0.1539744302390217,0.1035899592488049,0.0503844709902167,0.2575643894878265,1
340350538042,0.1112869198312236,0.0657083293592856,0.045578590471938,0.1769952491905091,1
340350538043,0.1789802289281997,0.1008920043418317,0.078088224586368,0.2798722332700314,1
340350538051,0.0231839258114373,0.0287004279872012,-0.0055165021757638,0.0518843537986385,1
340350538052,0.2318261304021983,0.1045542365425315,0.1272718938596668,0.3363803669447298,1
340350538053,0.0,0.0,0.0,0.0,1
340350538061,0.0425619834710744,0.0306134470183345,0.0119485364527399,0.0731754304894089,1
340350538071,0.0024198427102239,0.0029054262495323,-0.0004855835393083,0.0053252689597561,1
340350538072,0.0,0.0,0.0,0.0,1
340350538073,0.0071428571428572,0.0054678909039597,0.0016749662388974,0.0126107480468168,1
340350538074,0.0527267249171435,0.0501754138064116,0.0025513111107319,0.1029021387235551,1
340350539011,0.0931989924433249,0.043255555590928,0.0499434368523969,0.1364545480342529,1
340350539041,0.024186046511628,0.0381877095963471,-0.014001663084719,0.0623737561079751,1
340350539042,0.0,0.0,0.0,0.0,1
340350539051,0.0652245165519501,0.0476077989397954,0.0176167176121547,0.1128323154917455,1
340350539052,0.0,0.0,0.0,0.0,1
340350539053,0.0157618213660245,0.0266731848672211,-0.0109113635011965,0.0424350062332456,1
340350541001,0.0454054054054053,0.0569101600660892,-0.0115047546606838,0.1023155654714945,1
340350541002,0.093462469733656,0.1090610491959707,-0.0155985794623147,0.2025235189296267,1
340350541003,0.0668583752695903,0.0220392473379868,0.0448191279316035,0.0888976226075771,1
340350541004,0.0647181628392483,0.069430652109237,-0.0047124892699886,0.1341488149484853,1
340350541005,0.0745490981963927,0.0764519793871869,-0.0019028811907941,0.1510010775835796,1
340350542011,0.0300590445517981,0.0352327599695098,-0.0051737154177117,0.0652918045213079,1
340350542012,0.0174216027874564,0.0325278251110926,-0.0151062223236361,0.049949427898549,1
340350542013,0.1008724100327154,0.0965564698753709,0.0043159401573444,0.1974288799080863,1
340350542021,0.0583501006036217,0.0735486174185732,-0.0151985168149514,0.1318987180221949,1
340350542022,0.0259009009009008,0.0130755925057255,0.0128253083951753,0.0389764934066263,1
340350542023,0.0196005917159763,0.0188021208813395,0.0007984708346367,0.0384027125973158,1
340350543011,0.066822977725674,0.0493686844445007,0.0174542932811732,0.1161916621701747,1
340350543012,0.0306267806267805,0.042955061571813,-0.0123282809450325,0.0735818421985935,1
340350543021,0.089778258518118,0.0667587351075581,0.0230195234105599,0.1565369936256761,1
340350543022,0.088869715271786,0.0732666603504759,0.0156030549213101,0.1621363756222619,1
340350543023,0.0273396424815983,0.0391893252292188,-0.0118496827476205,0.0665289677108171,1
340350543024,0.1493383742911153,0.1178104445149564,0.0315279297761589,0.2671488188060716,1
340373710001,0.1447789878283152,0.1088639285583457,0.0359150592699694,0.2536429163866609,1
340373710002,0.0151209677419356,0.0235922545618993,-0.0084712868199637,0.0387132223038349,1
340373711001,0.1587119033927544,0.1041303103198716,0.0545815930728827,0.262842213712626,1
340373711002,0.1063829787234043,0.0707678567032997,0.0356151220201046,0.177150835426704,1
340373712001,0.1935483870967742,0.0821264505715161,0.111421936525258,0.2756748376682902,1
340373713001,0.0829361296472832,0.0614201271480106,0.0215160024992725,0.1443562567952938,1
340373713002,0.1408450704225352,0.1366775651059364,0.0041675053165987,0.2775226355284715,1
340373713003,0.0212655601659752,0.0303880322631485,-0.0091224720971732,0.0516535924291237,1
340373714001,0.0916313559322034,0.0806740191180192,0.0109573368141841,0.1723053750502226,1
340373714002,0.1222014925373133,0.1041176140256913,0.018083878511622,0.2263191065630045,1
340373715021,0.0,0.0,0.0,0.0,1
340373715022,0.1420792079207921,0.0945713716437084,0.0475078362770837,0.2366505795645004,1
340373715023,0.0495495495495496,0.0831130651107909,-0.0335635155612413,0.1326626146603405,1
340373715024,0.0567999999999999,0.072269721744776,-0.0154697217447761,0.1290697217447759,1
340373715031,0.0460176991150443,0.0362374938449376,0.0097802052701067,0.0822551929599819,1
340373715032,0.047645125958379,0.0353282146283203,0.0123169113300586,0.0829733405866993,1
340373716001,0.1936595451412819,0.1381570943053813,0.0555024508359005,0.3318166394466632,1
340373717001,0.1461232604373757,0.1116584517978481,0.0344648086395276,0.2577817122352238,1
340373717002,0.0992023928215354,0.0754536971831563,0.0237486956383791,0.1746560900046916,1
340373717003,0.1103965702036441,0.0980195552440574,0.0123770149595867,0.2084161254477015,1
340373718011,0.1724915445321307,0.1572753040037117,0.0152162405284189,0.3297668485358423,1
340373718012,0.1149354640442532,0.1158566223795906,-0.0009211583353374,0.2307920864238438,1
340373718013,0.0370370370370372,0.0596576652061347,-0.0226206281690974,0.0966947022431718,1
340373718022,0.0720164609053496,0.0810319036481344,-0.0090154427427847,0.153048364553484,1
340373719001,0.1763619575253924,0.0933525474705265,0.0830094100548659,0.2697145049959189,1
340373719002,0.0856844305120168,0.0416005521734133,0.0440838783386035,0.1272849826854301,1
340373720001,0.0849220103986135,0.0674231094109417,0.0174989009876717,0.1523451198095552,1
340373720002,0.1926121372031662,0.0811525463991082,0.111459590804058,0.2737646836022744,1
340373721001,0.1642969984202211,0.095786260334442,0.0685107380857791,0.2600832587546631,1
340373722001,0.0971223021582732,0.0705188483778961,0.026603453780377,0.1676411505361693,1
340373722002,0.129004329004329,0.0751143043065055,0.0538900246978235,0.2041186333108345,1
340373723001,0.0943542150038669,0.0640975593657266,0.0302566556381402,0.1584517743695935,1
340373723002,0.0615545122587376,0.0424623451818225,0.0190921670769151,0.1040168574405601,1
340373723003,0.1807909604519774,0.1171729646257102,0.0636179958262672,0.2979639250776876,1
340373724001,0.1449814126394052,0.0599972717641637,0.0849841408752415,0.2049786844035689,1
340373725002,0.0749250749250748,0.057981143172404,0.0169439317526708,0.1329062180974788,1
340373726001,0.1005586592178771,0.0566378750426701,0.043920784175207,0.1571965342605472,1
340373726003,0.1765455704270235,0.10345456496016,0.0730910054668635,0.2800001353871835,1
340373727002,0.0891719745222929,0.0763891216160955,0.0127828529061974,0.1655610961383884,1
340373727003,0.1606217616580311,0.1348736836283037,0.0257480780297273,0.2954954452863348,1
340373728001,0.1939817302525524,0.0642914320702357,0.1296902981823167,0.2582731623227881,1
340373729001,0.1456436931079323,0.106690394717526,0.0389532983904062,0.2523340878254583,1
340373729002,0.2374854481955762,0.1018908214753427,0.1355946267202335,0.3393762696709189,1
340373730001,0.1358885017421602,0.0649962520053329,0.0708922497368272,0.2008847537474931,1
340373730002,0.0909090909090908,0.0473559568328346,0.0435531340762562,0.1382650477419253,1
340373731001,0.1526946107784431,0.1313373075544439,0.0213573032239992,0.284031918332887,1
340373731002,0.084055459272097,0.0777422320137081,0.0063132272583888,0.1617976912858051,1
340373731003,0.1227799227799227,0.1409057843197672,-0.0181258615398444,0.2636857070996898,1
340373731004,0.0745216515609263,0.1002411019027829,-0.0257194503418566,0.1747627534637092,1
340373732001,0.0845150311968235,0.0595661225325323,0.0249489086642912,0.1440811537293558,1
340373732002,0.0430416068866571,0.0234797674048887,0.0195618394817683,0.0665213742915458,1
340373733001,0.0226830848995464,0.0277126590219874,-0.005029574122441,0.0503957439215338,1
340373733002,0.1373762376237624,0.0763312205086935,0.0610450171150688,0.2137074581324559,1
340373734002,0.0149136577708007,0.0247936206160367,-0.009879962845236,0.0397072783868374,1
340373734003,0.1095890410958904,0.1139183878331788,-0.0043293467372883,0.2235074289290692,1
340373734004,0.0,0.0,0.0,0.0,1
340373734005,0.0,0.0,0.0,0.0,1
340373734006,0.0068027210884353,0.0038242211542436,0.0029784999341917,0.0106269422426789,1
340373734007,0.0,0.0,0.0,0.0,1
340373735001,0.0473977695167285,0.0476417592257161,-0.0002439897089875,0.0950395287424445,1
340373735002,0.1900937081659973,0.1365535048015659,0.0535402033644314,0.3266472129675631,1
340373735004,0.0036452004860267,0.0257019983396648,-0.0220567978536381,0.0293471988256915,1
340373736001,0.1849519390122638,0.0890782405036004,0.0958736985086634,0.2740301795158642,1
340373737002,0.1967567567567567,0.1180329878729876,0.078723768883769,0.3147897446297443,1
340373738003,0.0930776426566883,0.1088437300411263,-0.0157660873844379,0.2019213726978146,1
340373739001,0.1112582781456953,0.1122143285783741,-0.0009560504326787,0.2234726067240694,1
340373739002,0.202609363008442,0.1342489876115313,0.0683603753969107,0.3368583506199733,1
340373739003,0.1587786259541984,0.1180130585569035,0.0407655673972948,0.2767916845111019,1
340373739004,0.1543778801843318,0.167247428607614,-0.0128695484232821,0.3216253087919458,1
340373740001,0.0967957276368491,0.0732707259911307,0.0235250016457184,0.1700664536279797,1
340373740002,0.0932878270762229,0.0782822906057329,0.01500553647049,0.1715701176819558,1
340373741001,0.1142857142857143,0.1037899201761693,0.010495794109545,0.2180756344618836,1
340373741002,0.0924431401320615,0.1194662006509729,-0.0270230605189114,0.2119093407830344,1
340373741003,0.102540834845735,0.0960870980935196,0.0064537367522153,0.1986279329392546,1
340373742002,0.0787337662337663,0.0382311008409808,0.0405026653927854,0.1169648670747471,1
340373743001,0.0243745991019883,0.0231387997217199,0.0012357993802683,0.0475133988237082,1
340373743002,0.1400669642857143,0.0833321411278763,0.0567348231578379,0.2233991054135906,1
340373744001,0.0155440414507771,0.0140850270168473,0.0014590144339297,0.0296290684676244,1
340373744002,0.1017441860465115,0.0683925728586824,0.0333516131878291,0.1701367589051939,1
340373745001,0.1660859465737514,0.1304994005625992,0.0355865460111521,0.2965853471363506,1
340373745002,0.047923322683706,0.033637868827967,0.0142854538557389,0.081561191511673,1
340373746001,0.022085889570552,0.0360035179405376,-0.0139176283699855,0.0580894075110896,1
340373746002,0.0752212389380532,0.0498400048588257,0.0253812340792275,0.1250612437968788,1
340373746003,0.078125,0.0781845312758441,-5.953127584409912e-05,0.1563095312758441,1
340373747001,0.0772501771793056,0.0534710977104321,0.0237790794688735,0.1307212748897377,1
340373747002,0.0937689050211736,0.0672365533836584,0.0265323516375152,0.161005458404832,1
340373747003,0.1407678244972577,0.1368113880665957,0.0039564364306619,0.2775792125638534,1
340373748001,0.0142566191446027,0.0209266669276232,-0.0066700477830205,0.0351832860722259,1
340373748002,0.1794871794871795,0.119639714247037,0.0598474652401424,0.2991268937342164,1
340373748003,0.1704980842911877,0.1193257706621419,0.0511723136290458,0.2898238549533296,1
340373748004,0.1410365335598981,0.101071806957774,0.039964726602124,0.2421083405176721,1
340373749001,0.1562245728234337,0.0872045571856464,0.0690200156377872,0.2434291300090801,1
340373749002,0.1194743130227001,0.0905403708263747,0.0289339421963254,0.2100146838490748,1
340373749003,0.1650763358778626,0.1127226975260609,0.0523536383518017,0.2777990334039235,1
340390308022,0.1841787439613527,0.08776952912248,0.0964092148388727,0.2719482730838327,1
340390311002,0.1804586241276171,0.1397325252717328,0.0407260988558842,0.3201911493993499,1
340390312001,0.1719457013574661,0.1576035731769765,0.0143421281804895,0.3295492745344426,1
340390316023,0.1737649063032368,0.1238805406712798,0.0498843656319569,0.2976454469745166,1
340390320021,0.14,0.0981823525342708,0.0418176474657292,0.2381823525342708,1
340390320042,0.1772151898734176,0.098441963307017,0.0787732265664006,0.2756571531804346,1
340390321011,0.091684434968017,0.1215438418311946,-0.0298594068631776,0.2132282767992115,1
340390321021,0.078088578088578,0.1016243263036243,-0.0235357482150462,0.1797129043922022,1
340390321022,0.1126373626373626,0.1156719979270505,-0.0030346352896879,0.2283093605644131,1
340390321023,0.1132457027300303,0.1373933658824985,-0.0241476631524682,0.2506390686125288,1
340390322004,0.1354224958030218,0.1335032757852503,0.0019192200177714,0.2689257715882721,1
340390324012,0.1833832335329341,0.0933632158721377,0.0900200176607964,0.2767464494050717,1
340390324022,0.1576642335766424,0.1469436946375155,0.0107205389391268,0.3046079282141579,1
340390325002,0.1749710312862109,0.1694576589295636,0.0055133723566472,0.3444286902157745,1
340390325004,0.0673546985334058,0.0491584971668702,0.0181962013665355,0.1165131957002759,1
340390325005,0.1134235171696149,0.133507799965877,-0.020084282796262,0.2469313171354919,1
340390326001,0.2150621118012422,0.1257598550422125,0.0893022567590297,0.3408219668434546,1
340390326003,0.0978378378378378,0.1155388208860623,-0.0177009830482244,0.2133766587239001,1
340390326004,0.0585480093676815,0.0578943796322566,0.0006536297354249,0.1164423889999381,1
340390327011,0.0676751592356688,0.0549733409376697,0.0127018182979991,0.1226485001733385,1
340390327012,0.0545382165605096,0.0442488259878466,0.0102893905726629,0.0987870425483562,1
340390327023,0.055244195356285,0.0686263844474421,-0.013382189091157,0.1238705798037271,1
340390327024,0.042910447761194,0.0696853841829886,-0.0267749364217946,0.1125958319441826,1
340390328004,0.0299003322259135,0.0351291775247598,-0.0052288452988463,0.0650295097506733,1
340390329011,0.1667885881492319,0.1668196815575352,-3.109340830331764e-05,0.3336082697067671,1
